model_name,family_pair,recipient_family,donor_family,entity_a,entity_b,layer_idx,answer_a,answer_b,answer_relation,patched_text,effect,entity_wins,relation_wins,original_retained,mixed_or_other
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,14,cold,harder,hotter,The opposite of hot is cold. The opposite of cold is hot,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,16,cold,harder,hotter,The opposite of hot is cold. The opposite of cold is hot,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,18,cold,harder,hotter,The opposite of hot is cold. The opposite of cold is hot,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,20,cold,harder,hotter,The opposite of hot is cold. The opposite of cold is hot,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,22,cold,harder,hotter,The opposite of hot is cold. The opposite of cold is hot,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,24,cold,harder,hotter,"The opposite of hot is ____.
A. Cold
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,26,cold,harder,hotter,"The opposite of hot is ________.
A. cold
B",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,28,cold,harder,hotter,The opposite of hot is hotter. The opposite of cold is colder,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,30,cold,harder,hotter,The opposite of hot is hotter. The opposite of cold is colder,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,32,cold,harder,hotter,The opposite of hot is harder to define than the opposite of cold,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,hot,hard,34,cold,harder,hotter,The opposite of hot is harder to define than the opposite of cold,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,0,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,2,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,4,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,6,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,8,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,10,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,12,hotter,soft,cold,The comparative form of hot is hotter. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,14,hotter,soft,cold,"The comparative form of hot is ____.
A. hotter
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,16,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,18,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,20,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,22,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,24,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,26,hotter,soft,cold,The comparative form of hot is cold. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,28,hotter,soft,cold,The comparative form of hot is easy to remember. It is hotter,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,30,hotter,soft,cold,The comparative form of hot is easy to remember. It is hotter,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,32,hotter,soft,cold,The comparative form of hot is easy to remember. It is hotter,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,hot,hard,34,hotter,soft,cold,The comparative form of hot is easy to remember. It is hotter.,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,0,quiet,harder,louder,The opposite of loud is quiet. The opposite of quiet is loud,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,2,quiet,harder,louder,The opposite of loud is quiet. The opposite of quiet is loud,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,4,quiet,harder,louder,The opposite of loud is quiet. The opposite of fast is slow,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,6,quiet,harder,louder,The opposite of loud is quiet. The opposite of happy is sad,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,8,quiet,harder,louder,The opposite of loud is quiet. The opposite of fast is slow,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,10,quiet,harder,louder,The opposite of loud is quiet. The opposite of fast is slow,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,12,quiet,harder,louder,The opposite of loud is quiet. The opposite of fast is slow,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,14,quiet,harder,louder,The opposite of loud is quiet. The opposite of quiet is loud,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,16,quiet,harder,louder,The opposite of loud is quiet. The opposite of fast is slow,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,18,quiet,harder,louder,The opposite of loud is quiet. The opposite of quiet is loud,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,20,quiet,harder,louder,The opposite of loud is quiet. The opposite of happy is sad,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,22,quiet,harder,louder,The opposite of loud is quiet. The opposite of quiet is loud,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,24,quiet,harder,louder,"The opposite of loud is loud.
A. Correct
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,26,quiet,harder,louder,"The opposite of loud is loud.
A. Correct
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,28,quiet,harder,louder,The opposite of loud is louder. The opposite of loud is louder,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,30,quiet,harder,louder,The opposite of loud is louder. The opposite of loud is louder,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,32,quiet,harder,louder,The opposite of loud is harder to define than the opposite of quiet,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,loud,hard,34,quiet,harder,louder,The opposite of loud is harder to define than the opposite of quiet,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,0,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,2,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,4,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,6,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,8,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,10,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,12,louder,short,quiet,The comparative form of loud is louder. The superlative form of,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,14,louder,short,quiet,"The comparative form of loud is ____.
A. louder
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,16,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,18,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,20,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,22,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,24,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,26,louder,short,quiet,The comparative form of loud is quiet. The superlative form of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,28,louder,short,quiet,The comparative form of loud is short. A. 正确 B,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,30,louder,short,quiet,The comparative form of loud is short. A. 正确 B,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,32,louder,short,quiet,The comparative form of loud is short. A. 正确 B,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,loud,tall,34,louder,short,quiet,The comparative form of loud is short. A. 正确 B,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,0,hard,harder,easier,The opposite of easy is hard. The opposite of easy is hard,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,2,hard,harder,easier,The opposite of easy is hard. The opposite of easy is hard,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,4,hard,harder,easier,The opposite of easy is hard. The opposite of easy is hard,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,6,hard,harder,easier,The opposite of easy is hard. The opposite of easy is hard,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,8,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,10,hard,harder,easier,The opposite of easy is hard. The opposite of easy is hard,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,12,hard,harder,easier,The opposite of easy is difficult. The opposite of difficult is easy,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,14,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,16,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,18,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,20,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,22,hard,harder,easier,The opposite of easy is difficult. The opposite of good is bad,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,24,hard,harder,easier,The opposite of easy is easy. The opposite of easy is hard,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,26,hard,harder,easier,"The opposite of easy is ________.
A. difficult
B",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,28,hard,harder,easier,The opposite of easy is more difficult. The opposite of easy is,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,30,hard,harder,easier,The opposite of easy is easier. The opposite of hard is harder,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,32,hard,harder,easier,The opposite of easy is harder. The opposite of easy is harder,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,opposite__comparative,opposite,comparative,easy,hard,34,hard,harder,easier,The opposite of easy is harder. The opposite of easy is harder,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,easy,large,0,easier,small,hard,The comparative form of easy is easyer. A. 错误,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,easy,large,2,easier,small,hard,The comparative form of easy is easier. A. 正确 B,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,easy,large,4,easier,small,hard,The comparative form of easy is easier. A. 正确 B,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,easy,large,6,easier,small,hard,The comparative form of easy is easier. A. 正确 B,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,comparative__opposite,comparative,opposite,easy,large,8,easier,small,hard,The comparative form of easy is easier. A. 正确 B,original_retained,0,0,1,0
