model_name,family_pair,recipient_family,donor_family,entity_a,entity_b,layer_idx,answer_a,answer_b,answer_relation,patched_text,effect,entity_wins,relation_wins,original_retained,mixed_or_other
microsoft/phi-2,opposite__comparative,opposite,capital,large,Netherlands,26,small,amsterdam,larger,"The opposite of large is Amsterdam.
The opposite of small is",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,large,Netherlands,28,small,amsterdam,larger,"The opposite of large is Amsterdam.
The opposite of small is",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,large,Netherlands,30,small,amsterdam,larger,"The opposite of large is Amsterdam.
The opposite of small is",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,0,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,2,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,4,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,6,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,8,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,10,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,12,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,14,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,16,larger,played,small,"The comparative form of large is larger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,18,larger,played,small,"The comparative form of large is large.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,20,larger,played,small,"The comparative form of large is 'larger'.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,22,larger,played,small,"The comparative form of large is 'larger'.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,24,larger,played,small,"The comparative form of large is played by the word ""larger"".",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,26,larger,played,small,"The comparative form of large is played by the word ""larger"".",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,28,larger,played,small,"The comparative form of large is played by the word ""larger"".",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,past_tense,large,play,30,larger,played,small,"The comparative form of large is played by the word ""larger"".",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,0,small,stockholm,bigger,"The opposite of big is small.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,2,small,stockholm,bigger,"The opposite of big is small.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,4,small,stockholm,bigger,"The opposite of big is small.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,6,small,stockholm,bigger,"The opposite of big is small.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,8,small,stockholm,bigger,"The opposite of big is London.
The opposite of big is",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,10,small,stockholm,bigger,"The opposite of big is London.
The opposite of big is",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,12,small,stockholm,bigger,"The opposite of big is London.
The opposite of big is",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,14,small,stockholm,bigger,"The opposite of big is New York City.

The opposite",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,16,small,stockholm,bigger,"The opposite of big is Paris.

The opposite of big",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,18,small,stockholm,bigger,"The opposite of big is Stockholm.
The opposite of big is",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,20,small,stockholm,bigger,"The opposite of big is Stockholm.
The opposite of big is",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,22,small,stockholm,bigger,"The opposite of big is Stockholm.
The opposite of big is",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,24,small,stockholm,bigger,"The opposite of big is Stockholm, which is a small city.",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,26,small,stockholm,bigger,"The opposite of big is Stockholm, Sweden.
The opposite of",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,28,small,stockholm,bigger,"The opposite of big is Stockholm, which is a small city.",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,capital,big,Sweden,30,small,stockholm,bigger,"The opposite of big is Stockholm Syndrome.
The opposite of big",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,0,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,2,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,4,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,6,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,8,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,10,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,12,bigger,buenos aires,small,"The comparative form of big is bigger.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,14,bigger,buenos aires,small,"The comparative form of big is Paris.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,16,bigger,buenos aires,small,"The comparative form of big is Paris.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,18,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,20,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,22,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,24,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,26,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,28,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,capital,big,Argentina,30,bigger,buenos aires,small,"The comparative form of big is Buenos Aires.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,0,cold,korean,hotter,"The opposite of hot is cold.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,2,cold,korean,hotter,"The opposite of hot is cold.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,4,cold,korean,hotter,"The opposite of hot is cold.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,6,cold,korean,hotter,"The opposite of hot is cold.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,8,cold,korean,hotter,"The opposite of hot is cold.
",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,10,cold,korean,hotter,"The opposite of hot is not cold, but warm.
",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,12,cold,korean,hotter,"The opposite of hot is English.
",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,14,cold,korean,hotter,"The opposite of hot is English.
",mixed_or_other,0,0,0,1
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,16,cold,korean,hotter,"The opposite of hot is Korean, which is cold.

",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,18,cold,korean,hotter,"The opposite of hot is Korean, which is cold.

",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,20,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,22,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,24,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,26,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,28,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,hot,South Korea,30,cold,korean,hotter,"The opposite of hot is Korean.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,0,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,2,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,4,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,6,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,8,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,10,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,12,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,14,hotter,watching,cold,"The comparative form of hot is hotter.
",original_retained,0,0,1,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,16,hotter,watching,cold,"The comparative form of hot is hot.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,18,hotter,watching,cold,"The comparative form of hot is hot.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,20,hotter,watching,cold,"The comparative form of hot is hot.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,22,hotter,watching,cold,"The comparative form of hot is being hotter.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,24,hotter,watching,cold,"The comparative form of hot is being hotter.
",mixed_or_other,0,0,0,1
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,26,hotter,watching,cold,"The comparative form of hot is watching.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,28,hotter,watching,cold,"The comparative form of hot is watching.
",entity_wins,1,0,0,0
microsoft/phi-2,comparative__opposite,comparative,present_participle,hot,watch,30,hotter,watching,cold,"The comparative form of hot is watching.
",entity_wins,1,0,0,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,0,quiet,spanish,louder,"The opposite of loud is quiet.

Exercise 2:",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,2,quiet,spanish,louder,"The opposite of loud is quiet.

(2). The",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,4,quiet,spanish,louder,"The opposite of loud is quiet.

(2). The",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,6,quiet,spanish,louder,"The opposite of loud is quiet.

Exercise 2:",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,8,quiet,spanish,louder,"The opposite of loud is quiet.

Exercise 2:",original_retained,0,0,1,0
microsoft/phi-2,opposite__comparative,opposite,language,loud,Argentina,10,quiet,spanish,louder,"The opposite of loud is quiet.

Exercise 2:",original_retained,0,0,1,0
